% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=149087, Thu Dec 12 17:27:50 2024, <python>{}</python>
12 600 16.189612046354526 0 0 10.233165800409855 10.169453011516124 10.37163960940564 8.619337593044193 9.92553737323315 9.616587637183823 9.950827303843877 9.197750405706417 10.526688665095346 10.078949517260819
13 650 14.868004675888844 0 0 9.061025278484976 8.763547059684493 9.3182621433611 7.711331204275152 8.68978103573508 8.213015701592866 8.698307064446528 8.011855829371108 9.111613977959381 8.823716009520261
14 700 13.61529756545555 0 0 7.743385260818769 7.8725652157754755 7.9955230429000235 6.678844016310264 7.546301913144445 7.158872099404232 7.604872848576313 7.252093921226305 8.052008220891445 7.4966002575869695
15 750 12.300369638833665 0 0 6.604458659580878 6.666677796398756 6.912592282098096 5.791684597686706 6.630056464837718 6.218739854084935 6.473605026744673 6.267331365574554 6.9882698001098165 6.5634754054508
16 800 12.157901625596422 0 0 6.414074480306716 6.234429445649389 6.481633669301182 5.609430194496193 6.26615823352847 6.0470204667967 6.241708469637535 5.872602453529302 6.86823636963686 6.108439879702323
17 850 10.825523692964316 0 0 5.520219541109139 5.471532897368557 5.567060689131744 4.66453986206381 5.151868693410842 5.085418224261101 5.347707841486246 4.957577374197352 5.668343636373766 5.16767794889664
18 900 9.477009354595934 0 0 4.6075523630882955 4.549331797089228 4.5701249609911825 3.952930308263758 4.259434542093953 4.277700345845903 4.569454287954853 4.201516107612449 4.837743529542985 4.262679781813668
19 950 9.111272358348762 0 0 4.226956198185548 4.359920048350119 4.106905723168912 3.571399207653876 3.8914484119279584 3.9729944726900652 4.340075681527973 3.8495371287262667 4.258541647898544 4.097989677382588
20 1000 8.909089858010956 0 0 3.9421602715386235 4.134163897132572 3.8990088495295563 3.359243464314516 3.639604025292298 3.7720492470933418 3.9673477158269126 3.5739085634208054 3.8161497593461537 3.9079340607674213
21 1050 7.898437350562541 0 0 3.325537127620807 3.617462014411944 3.2324785134630956 2.798175400489912 3.0881068641745917 3.0977312090721867 3.4415241115202893 3.102137765740691 3.209751383365191 3.3600677138525135
22 1100 7.005802239388641 0 0 2.899494355864491 2.965372329746626 2.6892948002894683 2.539129161682227 2.7627764955816154 2.676294938128536 2.9406662140776647 2.6412526968218017 2.780009829501822 2.769601941559683
23 1150 6.7683822707804016 0 0 2.683152571046358 2.7431410608358284 2.474256976300746 2.2798135700607913 2.5765749984738893 2.4289201902993267 2.70962485797558 2.497905924959365 2.5728490097558425 2.6619111891281473
24 1200 6.013460128440579 0 0 2.304349159458508 2.3340408210064383 2.0851640951313084 2.0380533415550075 2.172776181846711 2.081952780665761 2.352358832075283 2.1027008564896215 2.1954293485125285 2.268769301070204
25 1250 5.2736663423395065 0 0 1.927817861478089 2.0484556595478707 1.7152053611386018 1.7044290398519526 1.8411497226024072 1.8263397326782669 2.0061682098151286 1.8414032674693537 1.9041186813096345 1.9117175808264266
26 1300 5.180251151262144 0 0 1.8433828849776361 1.908705953820972 1.6967992489473298 1.645585773707721 1.786364718965015 1.7913161807302456 1.8729648838505426 1.7113505634763257 1.7562989861031695 1.857840623439933
27 1350 4.937561560791743 0 0 1.663272006232056 1.670993773617918 1.6490764681411414 1.5437903572756002 1.6808881065274723 1.7132296251074888 1.6989506155185716 1.6370237234605844 1.6510510115312 1.6604314551209252
28 1400 4.832292440106004 0 0 1.630896307906034 1.6738760485770359 1.5475248354045674 1.4739203940379946 1.6319858523404545 1.6516913848538128 1.5684279902287006 1.4968404629586112 1.5615252334256422 1.5674238064265498
29 1450 4.866544687262856 0 0 1.5772719100512336 1.6330817065789205 1.548145246134032 1.5243873555931635 1.6472864748097746 1.5596712587510135 1.5448717926618611 1.4501002842618371 1.5713393178815513 1.5195122580811118
30 1500 4.579103640354941 0 0 1.4366845051367232 1.5699979117065057 1.3990501906707347 1.3856829284668877 1.5205558026069168 1.4231388465096249 1.3632633945099433 1.4097894850094979 1.449863993532457 1.3918316756638973
31 1550 4.329322428772279 0 0 1.3359932815517137 1.4167454315209422 1.2773339214273962 1.3066751338374663 1.3426564765831341 1.3046410275560283 1.2858230866535345 1.3122789276086435 1.337363459032089 1.271197282108212
32 1600 4.075670558248758 0 0 1.2487261241189493 1.364436886623984 1.1318414899615206 1.2162136611028878 1.1755869760595827 1.1887310512944227 1.2164787072289773 1.2581330472185024 1.1816579005327223 1.179828898395698
33 1650 4.22929591553127 0 0 1.2913266350466286 1.3790358587213527 1.127797578910156 1.2535786904523791 1.1900036172402026 1.2100865791535125 1.289361400106139 1.2795124830633293 1.2363175259251895 1.192968879115303
34 1700 4.625716346569757 0 0 1.3517912465289055 1.4538082501708243 1.1753546592232036 1.3443270985852933 1.2954796280975396 1.3625590160149421 1.3262833705182175 1.4011555143840395 1.4445757948569775 1.2815851753148972
35 1750 4.741868805377565 0 0 1.3217858870652452 1.3925715799037077 1.1381999799064082 1.4224695570097987 1.2743309526733597 1.424581244676396 1.323659650775572 1.467884876631626 1.4364820827806106 1.235563387246554
36 1800 5.080702999552698 0 0 1.4406487412454232 1.4593032285975316 1.2500907331427504 1.572818864865913 1.3493786622277102 1.5506158948506554 1.4200196651042838 1.4879767437373215 1.4917313348544814 1.3066852232596968
37 1850 4.638348079983345 0 0 1.3541473585435777 1.2826037518238638 1.1010547505126234 1.387083545998616 1.2042881698063095 1.410785987936438 1.2520127673175379 1.290473095766614 1.433560183040671 1.136979818153379
38 1900 4.455419300140515 0 0 1.2103184477044968 1.1702005452108604 1.0609818316996829 1.2508878964727412 1.1501389447937729 1.2923231823383863 1.1984483444524499 1.2289999379184584 1.3687841719008902 1.0838066900909862
39 1950 4.211516989977408 0 0 1.1664692439463598 1.0736849570750513 0.95277022134858 1.2004945382432497 1.0765225318369211 1.2393487398916458 1.122815046570995 1.1129343647263088 1.2864862274642703 1.0238392920066186
40 2000 4.844334033041309 0 0 1.3444121835459106 1.2537575375159464 1.0949001112698087 1.3613903520664996 1.2469058198572311 1.4795730723428098 1.2892089780014504 1.2237078417633112 1.474748541026083 1.1522426749852928
41 2050 5.11805209870989 0 0 1.3938011303447293 1.280509828043998 1.1209750682569812 1.3821392993381538 1.3608699670612088 1.6020287938307134 1.3522468295454242 1.2765539170868516 1.5266680020637637 1.24061059694363
42 2100 4.644044942373639 0 0 1.220493929023342 1.0899824844990023 1.0156730789244597 1.2100375338450229 1.2118129104024324 1.4258293061300256 1.1892345196778178 1.175567884608103 1.3900024101061896 1.178937876572417
43 2150 3.992449382079276 0 0 1.072366759740838 0.9546426150605123 0.8516436224955833 1.0438554655903316 1.0439491533711618 1.1835078188265498 1.0117271525223863 1.0111038166648365 1.100702896389314 0.9439355680981953
44 2200 3.8515859373917487 0 0 1.0705255576588557 0.9434109303261204 0.842732975979923 0.9855260210694083 0.9659925275516629 1.113861163039926 0.9600844242209959 0.9110664199233759 1.0046500262417217 0.9013927297958344
45 2250 3.3204001772136373 0 0 0.9137944992116612 0.8090908688771442 0.7313275477292855 0.8735630379968274 0.8268652674979386 0.9514679583948128 0.8327263291035224 0.7647854711104453 0.813994400693144 0.761084183100582
46 2300 3.06593928060709 0 0 0.7993288724120826 0.7265327891124043 0.6447010569156609 0.7938499722295959 0.729242509617387 0.857627421535597 0.7645518408035009 0.7112496048937234 0.7449194395265154 0.7247034921556301
47 2350 3.0428604027678956 0 0 0.7745394471179663 0.7285972093496736 0.6447684704668114 0.7929258630887913 0.7117778634907644 0.8488607947483966 0.729641328925853 0.6795075365337164 0.7120412459960966 0.702172652175441
48 2400 2.910852887061208 0 0 0.6992602088473804 0.7027611352797317 0.6143023060094928 0.7656642634852453 0.693647873182509 0.7710768768810317 0.6892986188149296 0.6338787958930472 0.6805367680993999 0.7041180145568411
49 2450 2.67702588642373 0 0 0.6244043453091307 0.6226595094022342 0.553973902757221 0.6672252797219822 0.6207433179164445 0.7032655881454366 0.6177061402630812 0.5628308073624616 0.6147976628448355 0.6315305153723451
50 2500 2.4610113397205744 0 0 0.5440841633168351 0.5645491802906183 0.5234923707355081 0.6228936266364674 0.5530769060259337 0.62757552134857 0.5799445325373104 0.5080071244124866 0.5520120909305942 0.5561841830293239
51 2550 2.046935926996389 0 0 0.454670974247456 0.44304254702241463 0.4270921614269276 0.4935880636868142 0.44471398380797383 0.4989478482057529 0.4593798842844529 0.40617086860976154 0.454043981934974 0.4583472526314336
52 2600 2.2819131803137886 0 0 0.5383472292776712 0.5067027080565251 0.49119452876473346 0.5719404488061376 0.4895239959641553 0.5520323539754034 0.5340416402190818 0.4482590457462229 0.49517351291578354 0.5195005596508289
53 2650 2.4425191727138356 0 0 0.5456549195914304 0.5545199997890867 0.5166702245918119 0.6265778659695821 0.5279316571061651 0.5752406429052707 0.5649713760621116 0.5045520319525588 0.5246727090940462 0.5422367818389269
54 2700 2.360943728903742 0 0 0.5035929718537091 0.5419477368313227 0.4874071104068183 0.6221754235916811 0.48826811477483617 0.5677414103725029 0.5687441387630159 0.47039110259436206 0.522353624664939 0.5119415374267814
55 2750 2.3074497785447248 0 0 0.5092665707503069 0.5053002026910726 0.45855606442725694 0.6164165032887303 0.4973590865845913 0.5563568200471495 0.5493562606454983 0.4442840057258559 0.5137024191091669 0.5233505580468278
56 2800 2.43783589373833 0 0 0.5346870395555136 0.5416211927180006 0.476675354080386 0.6830899445075024 0.5156186883684004 0.5821698432168788 0.5845087666823267 0.462962817252016 0.5386920482633407 0.5588463587198987
57 2850 2.369421797055739 0 0 0.4971213018210008 0.48691007031550027 0.4488515521909061 0.6753432186114878 0.48962240091801496 0.5512622027940334 0.5512214507214496 0.4462715197938979 0.5055832342000237 0.5521608478634434
58 2900 1.9960003295201723 0 0 0.42374709643400243 0.4066106698474321 0.39249253905281795 0.5783650603774975 0.4035541539551668 0.4707632629393746 0.4663500587987556 0.36298135714287755 0.41234804347569404 0.4409259637506752
59 2950 1.9382632204901624 0 0 0.4394098906854405 0.3989559643867982 0.39607159270450853 0.5476643422491022 0.3806735673394571 0.4371559059410202 0.44970409317048643 0.3500160990862591 0.3986326603315737 0.4076769881192071
60 3000 1.9755863983939983 0 0 0.450838515162401 0.405686321885153 0.40192540493358486 0.5304581818092947 0.3857559241218787 0.43684112515941786 0.43076082711606745 0.35539962463932434 0.3884793000442848 0.3904698540175121
61 3050 1.7196130935692076 0 0 0.38795948685003145 0.3495574493129764 0.34270685160588377 0.4589654505383775 0.3320459897470376 0.36940112902663297 0.35267359295165956 0.29009906157854815 0.336556278230606 0.3334803902743754
62 3100 1.608564906600704 0 0 0.36336542100549185 0.3326918782856488 0.30972347827980873 0.42266081700812613 0.29104844427605203 0.32637036503512573 0.3161501682148311 0.2527319315975594 0.2875990834522043 0.30174406945801346
63 3150 1.5568766043901219 0 0 0.34354712316992114 0.32657778708409985 0.2968543716360664 0.4173717857991008 0.2721231613533559 0.29493282012985206 0.29326553322867593 0.2270456448476953 0.26776770965059016 0.28359421167747423
64 3200 1.7093548444720548 0 0 0.39752037925399186 0.3424279810951059 0.3293314725238529 0.4561015081339184 0.2932416724623394 0.303894233117949 0.3029163236763763 0.2483334942047795 0.2785292346045808 0.29135448427167754
65 3250 1.537600486151719 0 0 0.3621706096153999 0.2970633259303369 0.2917795528517439 0.4022979772528464 0.2558733066706054 0.25848268071857966 0.2562081838644274 0.21817585014991933 0.23744392939643472 0.26428725060771113
66 3300 1.4275897115485514 0 0 0.3315813894660974 0.2589653181378318 0.27038397805834014 0.3581289570765992 0.24335974326304516 0.23389481919260294 0.22593812932653254 0.19631191966607414 0.21681307951609038 0.22715943978496264
67 3350 1.4689721173317378 0 0 0.3491459692699978 0.2561127273220731 0.2794895762514647 0.3547777750168108 0.2407391105161474 0.2257128928516659 0.23229361133890924 0.19810509325868111 0.2133295186987294 0.22869986990234606
68 3400 1.2263227517425819 0 0 0.28215265345044016 0.20069664900270942 0.22118845090251946 0.2889524948592583 0.1902578765668336 0.17640345624206813 0.18369215346953438 0.15747543968484795 0.16671629249165842 0.1844003079372742
69 3450 1.2005941615814195 0 0 0.2813372001923914 0.1888979346005241 0.205881968809265 0.27101919813410386 0.16918888187286338 0.16379703412974214 0.17679891175330165 0.14284022435336075 0.1598496190791856 0.16646345827455633
70 3500 1.207191146382952 0 0 0.2780193037082032 0.17430954001810456 0.19881213035248235 0.26216407609839426 0.15715165161750327 0.16058910315957112 0.1641856267418194 0.13942470719535194 0.15437465469938824 0.15885789144302176
71 3550 1.2341340418302957 0 0 0.27421641318759776 0.16137020835577126 0.19834146972866543 0.2631619674584167 0.15454204496318996 0.1635329425197178 0.16393578250380517 0.13750546316566234 0.1536409729670256 0.1527938048711091
72 3600 1.1520425305684383 0 0 0.249202931003529 0.14083801713858465 0.1763453484840723 0.22912068864594248 0.14112082109563193 0.14055762540253142 0.14708160438859913 0.12041122584393671 0.1442176736506461 0.1336001664691362
73 3650 1.0303505032024132 0 0 0.20803276812653898 0.12008782093935919 0.1555026164624014 0.19315730687750296 0.12077825131111908 0.12089167210363182 0.1227106090827562 0.10523308223917008 0.12427907710317354 0.11184043176911644
74 3700 0.924733609919897 0 0 0.17443104555585717 0.0994025256331685 0.12516207755346406 0.1654596440552592 0.10466132585614275 0.106138424544656 0.10552061860913357 0.09235831331235342 0.10936778994548223 0.09648607171446394
75 3750 0.9009856049549277 0 0 0.1570981895760193 0.09506642050909547 0.11643734231881515 0.14824706598349743 0.10061513528680596 0.09833096118656674 0.10371328767870698 0.08802282200351273 0.10150453882559711 0.09563695275317236
76 3800 0.8243412262582408 0 0 0.1327536148587138 0.08424275858406688 0.1020145368764461 0.12734904628930205 0.08753419722469702 0.0870076715766815 0.09081279419994134 0.07647702114919008 0.08933479496466529 0.08308368809243158
77 3850 0.7297323173003525 0 0 0.10706451184371274 0.07044789544937115 0.08824342941224232 0.10883791540198151 0.07348859743875623 0.07417666186232647 0.07673975429104643 0.06446496692804018 0.07595362000992331 0.07120468863945614
78 3900 0.6925540430341363 0 0 0.09668627615553171 0.06479965470741769 0.07910637400518958 0.09822493785243722 0.06719485648256689 0.06798500476986802 0.0686222500207428 0.059302648671238994 0.06855382601974541 0.06507585420629068
79 3950 0.6536480849170294 0 0 0.08418336630150101 0.05900993361720043 0.06994389055671568 0.0874841030974792 0.06237140456135098 0.06392119436337418 0.06364975904086335 0.053518144344027 0.06215725452554604 0.05889695338789717
80 4000 0.5819036800600258 0 0 0.07135723067715428 0.05013708678572353 0.05973258472025979 0.07008553529777421 0.0540251977401413 0.054147397438092076 0.05522376985974904 0.04432994027249747 0.05370870238406273 0.04999851699378001
81 4050 0.5628100573180651 0 0 0.0651342055737814 0.047073537857128964 0.054546900864342295 0.06307782117009737 0.05009608086357875 0.05120699672944481 0.04983050786578661 0.044380151425819345 0.05026192156480386 0.046172648892633256
82 4100 0.5594576233791352 0 0 0.06143209251120719 0.04619312392747908 0.05202288992957819 0.05761628298161397 0.04892481572811161 0.04980419477590176 0.04757364388534223 0.04140493936263835 0.04686708462287594 0.045139947158271077
83 4150 0.5411653648614096 0 0 0.0558752653460339 0.04280396529268643 0.04687221535556261 0.052032359835357166 0.04531934604256127 0.045465984890766364 0.04477566937526163 0.03894135900874446 0.046821056281394706 0.04372881478906734
84 4200 0.4795162222387588 0 0 0.048878730354155055 0.03565003553930389 0.03986369340569106 0.042929777597741595 0.036918226310319255 0.03890562625865575 0.03800243244019023 0.032183632931429514 0.04081914560748856 0.03903834430809341
85 4250 0.4297768273839002 0 0 0.04021810165930937 0.03122971269773167 0.03591747973809347 0.03627619258020288 0.031005788169051907 0.03273385318881586 0.032376961437897867 0.027540884994261265 0.035005222683151815 0.03366656022914135
86 4300 0.408529581808656 0 0 0.03668370487539085 0.027918509260408425 0.031971264621140395 0.03357335248989702 0.02803146930995717 0.029245575299508143 0.029550379305438978 0.02453357029766957 0.03089610461651177 0.03052300549182711
87 4350 0.3374120462092321 0 0 0.02825457872111381 0.022557903584424242 0.025480677487460683 0.026517286799451745 0.022275857720475564 0.022735779697680664 0.022903995191007 0.019611866913445672 0.02498905696946799 0.023927224255637473
88 4400 0.29017382618260446 0 0 0.02302306351863787 0.018847512067326516 0.02025475535698962 0.021226931774579443 0.018126449658694754 0.018902063212743993 0.019330344782167008 0.016301050355885964 0.020681530447248 0.019604308915084426
89 4450 0.2626382836204251 0 0 0.019413852127650125 0.016275166830541112 0.018047396947494534 0.018324404199523733 0.01584276876404703 0.01658992200199054 0.01695207454765125 0.014381215452883948 0.01790931895361621 0.016691373989841232
90 4500 0.25427842042206367 0 0 0.018001848429354362 0.015246509425262221 0.01677431889733054 0.016610992207730265 0.014755133277348441 0.015339393300450607 0.015726357773248476 0.013533134335976525 0.01642605006936759 0.015466329229946688
91 4550 0.2407290834764808 0 0 0.016014718020605234 0.0143543858419779 0.014987276904075702 0.01559346593470843 0.013667181458268916 0.013584115409243418 0.014683963537599235 0.012465782980477817 0.015238866273561366 0.014175686105540864
92 4600 0.24972293311826024 0 0 0.01610117457721952 0.014336516253183839 0.014625529090330621 0.015216691773252184 0.014163959677753128 0.013541097321001666 0.014455564673451967 0.013060643196155686 0.015202747105903828 0.013858343543732922
93 4650 0.2064909728395102 0 0 0.012429713765984103 0.011540681233262493 0.011363036538543196 0.011987171660078315 0.010847249032443515 0.011014598338184887 0.011202168309698416 0.010467293165458597 0.011827890979425226 0.010679138443639205
94 4700 0.20346376809242642 0 0 0.011606718722516556 0.010788566474858886 0.010710507481063213 0.0113930172322572 0.009973533832750774 0.010311688165064002 0.01077447812869165 0.01006036797598449 0.011298044454103106 0.01014791698309574
95 4750 0.18930050225217657 0 0 0.010160693987849872 0.009218088200740982 0.009481694081719788 0.010187061271566274 0.008989827204992543 0.00937264263148064 0.00948583131153079 0.009111834938194207 0.010021020676414943 0.009236303762962954
96 4800 0.1835930256224415 0 0 0.009486844062706426 0.00877543701285216 0.00898436636820493 0.00932413567989815 0.008274532694428734 0.008447931354697813 0.008987654881977409 0.008405432092901434 0.009154546892967396 0.008907108636146757
97 4850 0.17028946354646463 0 0 0.008177529112137823 0.007652145791743367 0.0078745287451496 0.008072171377103952 0.007357726621190256 0.007726491242859803 0.007913412388746667 0.007379093975180043 0.007961696075754242 0.0077312640731687695
98 4900 0.15578000236224943 0 0 0.00710329780901441 0.006988311790643229 0.006799371297590488 0.0069872364674409635 0.006445765816625144 0.0069242049285340055 0.007235434387860501 0.006333854581599556 0.007088455692357752 0.007038334834369745
99 4950 0.13858003352593432 0 0 0.005985129230308157 0.00584652501789498 0.005725828085154646 0.005990617500190176 0.0056872010683424925 0.005713066062608272 0.006089315183374915 0.0053522379732660825 0.00605130005296745 0.006063224490112443
100 5000 0.12292812524583997 0 0 0.005078709898129339 0.004957442117560302 0.004808548849831022 0.005170189887586037 0.004802581876114373 0.004940445387107911 0.005163104756833446 0.00457131239237715 0.005338847975135614 0.005003099488578036
101 5050 0.11081962328035917 0 0 0.00453992430894509 0.004237283142315932 0.004070294866126999 0.004570622433119795 0.00423176546657108 0.004350694453961957 0.004493084920620254 0.003919457723726386 0.004551137591404518 0.0043898902826099906
102 5100 0.10981262670951665 0 0 0.0042761361781338105 0.003923981071886959 0.003882476303724411 0.004439562049323466 0.004047570231178262 0.004239783168784043 0.00420507715387829 0.0037275696925810303 0.0041566600655545205 0.004287595285974514
103 5150 0.1130864535230865 0 0 0.004177258738197517 0.003928337035252805 0.003839885512280049 0.004191609098628034 0.004199221621100558 0.004219540400160737 0.003971047196607343 0.0035907175735230773 0.0042959090951637646 0.004133975809045647
104 5200 0.10790856745723779 0 0 0.003908854771175668 0.00351344722180127 0.0035293961879146675 0.0037399260970967345 0.003862780411178869 0.003796698815141238 0.0037001304739132544 0.00326035655733652 0.0039673120984739605 0.003806876412572902
105 5250 0.10601806276874219 0 0 0.003650534381845107 0.0032739384989902455 0.0032179742836012486 0.00356426536543655 0.0036896535668597082 0.003556421859156498 0.0034540234304670393 0.003171604563846707 0.0036888040699094918 0.0035887839286002335
106 5300 0.0920521108662371 0 0 0.002997196328725878 0.002797090647944825 0.002651838253578644 0.002882036781985683 0.0029986851451687534 0.002872432959415713 0.0028740749157412987 0.0027137853099560723 0.003108818541016876 0.0030177481088327677
107 5350 0.08265368117115467 0 0 0.0025172536026477474 0.0023845950747151804 0.0023898413068640712 0.0024232036064987506 0.0026448439539183263 0.002481189323713284 0.0024883953294631412 0.0023219137812583238 0.0025901391853984028 0.0025012424935236637
108 5400 0.07733295941286936 0 0 0.0021890424852917586 0.002201227860683182 0.00212023658195223 0.0022376909068616605 0.002354938901281905 0.0022635295779817105 0.002212058288287021 0.0020835078957669754 0.0022635358778141613 0.0021631665514315625
109 5450 0.07285724633556839 0 0 0.0019179548283206806 0.0019783380378003202 0.0019373400508746407 0.001997894284134004 0.0021527048806974616 0.002065435722083915 0.0019803150859025375 0.001880816450620506 0.002024380694081636 0.0019938096921911052
110 5500 0.06468060054845659 0 0 0.0016187152119448564 0.0017497973823512023 0.0016143631123860579 0.0016659648267108207 0.0018114311623788136 0.0017596648894928986 0.001643604172341506 0.001628485759289187 0.0017054028937898982 0.0017027758940539898
111 5550 0.05768196565734555 0 0 0.0013747552526891585 0.0014530319415244485 0.0014405443156218977 0.0014406771332621643 0.0015749089896499732 0.0014948485069352408 0.0013615047162533168 0.0013921188172518891 0.0014171284930364863 0.0014585577836522807
112 5600 0.052449401288919124 0 0 0.0011844820792947246 0.0012355221118469045 0.001301084338128071 0.0012337498702475209 0.0013385843593930991 0.0012976327284996174 0.001166482642087931 0.0012260375425953408 0.0012494117274190043 0.0013013116876088699
113 5650 0.047542559854371516 0 0 0.0010836045506640232 0.0010646698824700238 0.0010891752147474379 0.0010741961567403715 0.0011346078407012909 0.0011121318430727496 0.001025777915096597 0.0010977199966797568 0.0011006541506171361 0.0010983366427695426
114 5700 0.040521987258327084 0 0 0.0008856776684217806 0.0008760569207997281 0.0008881358006914092 0.0008774888295493682 0.0009006920757381942 0.0008923719825530457 0.0008394318588234382 0.0008793056995983246 0.0009137743561019232 0.0008621986700748129
115 5750 0.03778038724499328 0 0 0.0007866410588807631 0.0007822961550484175 0.0007765971074980323 0.0008062808964467417 0.0008172995044164071 0.0008031359781219872 0.0007592701653764642 0.0008084094483674036 0.0007743187031244662 0.0007744580455956823
116 5800 0.03141375023404375 0 0 0.0006420917055287266 0.0006226373034522358 0.0006063059409070655 0.000657489879534035 0.0006581443526635519 0.000628898215887811 0.0005790068262528824 0.0006229457972242194 0.0006122336623959598 0.0006040995970502192
117 5850 0.031921538315236475 0 0 0.0006165144020707628 0.0006089995808705791 0.0005971664313412124 0.0006553953680227225 0.0006285544296860903 0.0006134327476140642 0.0005595857983283849 0.000623638579782262 0.0006389417362368656 0.0005895682708153631
118 5900 0.030786170157925292 0 0 0.0005673599325328783 0.0005796131783684497 0.0005600901789218467 0.0006110597626452686 0.0005913345041556297 0.0005484387600407681 0.0005209466565210485 0.0005799445850661984 0.0006072560251231072 0.0005758316564688804
119 5950 0.02777524980920895 0 0 0.0004766419816446377 0.0005022905718050434 0.00047800534672734225 0.0005268499547689355 0.0005117029044435179 0.0004808202169315032 0.0004522724667596803 0.0004931979321773681 0.000512869090976549 0.0005003585273862539
120 6000 0.02345963795787628 0 0 0.00038966291720197836 0.0004215613389848609 0.00038812811821742495 0.00042605883569175716 0.00041407486888837884 0.00036891074535854595 0.00036603068218479665 0.00037585192284716784 0.0004135795752364424 0.00039334136692644866
121 6050 0.02194999416891226 0 0 0.00035579689890673867 0.0003674300402171631 0.00035643568629459505 0.00039008366830042807 0.0003702316135012167 0.0003312634298118697 0.00032470058472448355 0.0003411221812223567 0.00035984160809887297 0.0003428739906914374
122 6100 0.020675402350680345 0 0 0.00032592405180502604 0.00033216410623771597 0.00031973544034972725 0.00035516304218185206 0.0003285156801621887 0.0003017581677367685 0.0002965537795260021 0.00030840292769359506 0.0003152884805815326 0.00031078932994143014
123 6150 0.018461762714673778 0 0 0.0002804795690592941 0.00028681336290188104 0.00027381750307675895 0.00028688150798251305 0.0002827431739615579 0.0002509034220575608 0.00025895817951302553 0.00026841976010589554 0.00026476269245820973 0.0002605826840586122
124 6200 0.01591426090755085 0 0 0.0002324295553948219 0.0002390772878026125 0.00022697912840125955 0.00023432994970281332 0.00023561429039745794 0.00020397644488439874 0.00021234167017434178 0.00021880598229279718 0.00021872803999693115 0.00020590801767056877
125 6250 0.016843568633408454 0 0 0.00023847950177015217 0.00024822754038176425 0.0002218672834505758 0.00023814020703107934 0.0002362185791251918 0.00022023069619911772 0.00021375610092554416 0.00023598135198702545 0.00022618179682697067 0.00020550065212208475
126 6300 0.01785043814160604 0 0 0.0002443987833428468 0.0002521053222089351 0.00022041915088556174 0.00024505592075602225 0.00023918777095056277 0.000241308059786978 0.00022359766798718393 0.00023853050887558645 0.00023004264463336466 0.00020627529681729382
127 6350 0.015929749335513516 0 0 0.0002055296750298984 0.00021783744762658485 0.0001799037571695063 0.00020692437698832937 0.0002052826799658517 0.00021045260497472122 0.00018861216585539076 0.00020280547447334497 0.0001981845067974742 0.00017805211063659165
128 6400 0.01509320108576128 0 0 0.00018871405605374558 0.00019918992792677584 0.00016922783532286468 0.00018935065646191553 0.0001857036979306041 0.00019088086270262347 0.0001691840107539769 0.00018319229805700016 0.00017922660619263124 0.0001690717403808292
129 6450 0.013398095883041045 0 0 0.00015911258448343365 0.00016836311198333787 0.00014148804246448703 0.0001648170935292773 0.00015524149400882847 0.0001631211892643854 0.00014600337248732375 0.00015192533333481187 0.00015473371424359802 0.00014525875821554249
