% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=149087, Thu Dec 12 17:27:50 2024
24 1200 -0.16388988885519898 -0.049517101330124824 0.044850394733129725 0.1685200642753778 0.8039796135486696 0.8637988960542855 0.9090267718432781 0.9403257179751138 0.9613829310578622 0.9929393878414708 1.0474367908262376 1.0586225415224852 1.1660235605940998 1.1871494818461017
25 1250 -0.16388988885519898 -0.049517101330124824 0.044850394733129725 0.1685200642753778 0.8039796135486696 0.8637988960542855 0.9090267718432781 0.9403257179751138 0.9613829310578622 0.9929393878414708 1.0474367908262376 1.0586225415224852 1.1660235605940998 1.1871494818461017
26 1300 -0.16388988885519898 -0.049517101330124824 0.044850394733129725 0.1685200642753778 0.8039796135486696 0.8637988960542855 0.9090267718432781 0.9403257179751138 0.9613829310578622 0.9929393878414708 1.0474367908262376 1.0586225415224852 1.1660235605940998 1.1871494818461017
27 1350 -0.16388988885519898 -0.049517101330124824 0.044850394733129725 0.1685200642753778 0.8039796135486696 0.8637988960542855 0.9090267718432781 0.9403257179751138 0.9613829310578622 0.9929393878414708 1.0474367908262376 1.0586225415224852 1.1660235605940998 1.1871494818461017
28 1400 -0.16388988885519898 -0.049517101330124824 0.044850394733129725 0.1685200642753778 0.8039796135486696 0.8637988960542855 0.9090267718432781 0.9403257179751138 0.9613829310578622 0.9929393878414708 1.0474367908262376 1.0586225415224852 1.1660235605940998 1.1871494818461017
29 1450 -0.16388988885519898 -0.049517101330124824 0.044850394733129725 0.1685200642753778 0.8039796135486696 0.8637988960542855 0.9090267718432781 0.9403257179751138 0.9613829310578622 0.9929393878414708 1.0474367908262376 1.0586225415224852 1.1660235605940998 1.1871494818461017
30 1500 -0.16388988885519898 -0.049517101330124824 0.044850394733129725 0.1685200642753778 0.8039796135486696 0.8637988960542855 0.9090267718432781 0.9403257179751138 0.9613829310578622 0.9929393878414708 1.0474367908262376 1.0586225415224852 1.1660235605940998 1.1871494818461017
31 1550 -0.27244890490284795 -0.09333042325870711 0.04819766773827284 0.14497735824030356 0.7881304021837748 0.8219876557495542 0.8586906791331245 0.8834802024285481 0.9653433737714009 0.9915773382404088 1.1015842811887955 1.1433547052138848 1.165258703897445 1.1796654644151012
32 1600 -0.27244890490284795 -0.09333042325870711 0.04819766773827284 0.14497735824030356 0.7881304021837748 0.8219876557495542 0.8586906791331245 0.8834802024285481 0.9653433737714009 0.9915773382404088 1.1015842811887955 1.1433547052138848 1.165258703897445 1.1796654644151012
33 1650 -0.27244890490284795 -0.09333042325870711 0.04819766773827284 0.14497735824030356 0.7881304021837748 0.8219876557495542 0.8586906791331245 0.8834802024285481 0.9653433737714009 0.9915773382404088 1.1015842811887955 1.1433547052138848 1.165258703897445 1.1796654644151012
34 1700 -0.27244890490284795 -0.09333042325870711 0.04819766773827284 0.14497735824030356 0.7881304021837748 0.8219876557495542 0.8586906791331245 0.8834802024285481 0.9653433737714009 0.9915773382404088 1.1015842811887955 1.1433547052138848 1.165258703897445 1.1796654644151012
35 1750 -0.27244890490284795 -0.09333042325870711 0.04819766773827284 0.14497735824030356 0.7881304021837748 0.8219876557495542 0.8586906791331245 0.8834802024285481 0.9653433737714009 0.9915773382404088 1.1015842811887955 1.1433547052138848 1.165258703897445 1.1796654644151012
36 1800 -0.27244890490284795 -0.09333042325870711 0.04819766773827284 0.14497735824030356 0.7881304021837748 0.8219876557495542 0.8586906791331245 0.8834802024285481 0.9653433737714009 0.9915773382404088 1.1015842811887955 1.1433547052138848 1.165258703897445 1.1796654644151012
37 1850 -0.27244890490284795 -0.09333042325870711 0.04819766773827284 0.14497735824030356 0.7881304021837748 0.8219876557495542 0.8586906791331245 0.8834802024285481 0.9653433737714009 0.9915773382404088 1.1015842811887955 1.1433547052138848 1.165258703897445 1.1796654644151012
38 1900 -0.27244890490284795 -0.09333042325870711 0.04819766773827284 0.14497735824030356 0.7881304021837748 0.8219876557495542 0.8586906791331245 0.8834802024285481 0.9653433737714009 0.9915773382404088 1.1015842811887955 1.1433547052138848 1.165258703897445 1.1796654644151012
39 1950 -0.27244890490284795 -0.09333042325870711 0.04819766773827284 0.14497735824030356 0.7881304021837748 0.8219876557495542 0.8586906791331245 0.8834802024285481 0.9653433737714009 0.9915773382404088 1.1015842811887955 1.1433547052138848 1.165258703897445 1.1796654644151012
40 2000 -0.27244890490284795 -0.09333042325870711 0.04819766773827284 0.14497735824030356 0.7881304021837748 0.8219876557495542 0.8586906791331245 0.8834802024285481 0.9653433737714009 0.9915773382404088 1.1015842811887955 1.1433547052138848 1.165258703897445 1.1796654644151012
41 2050 -0.2627451088375562 -0.1091987467841731 0.06568748250764794 0.27264745841329296 0.7124103521680493 0.7780527186588168 0.8202693138088112 0.9094492817291387 0.9514641023412136 0.9586143133813088 1.0049256959353121 1.1116633230108932 1.1773906874927327 1.3896116525708184
42 2100 -0.2627451088375562 -0.1091987467841731 0.06568748250764794 0.27264745841329296 0.7124103521680493 0.7780527186588168 0.8202693138088112 0.9094492817291387 0.9514641023412136 0.9586143133813088 1.0049256959353121 1.1116633230108932 1.1773906874927327 1.3896116525708184
43 2150 -0.2627451088375562 -0.1091987467841731 0.06568748250764794 0.27264745841329296 0.7124103521680493 0.7780527186588168 0.8202693138088112 0.9094492817291387 0.9514641023412136 0.9586143133813088 1.0049256959353121 1.1116633230108932 1.1773906874927327 1.3896116525708184
44 2200 -0.2627451088375562 -0.1091987467841731 0.06568748250764794 0.27264745841329296 0.7124103521680493 0.7780527186588168 0.8202693138088112 0.9094492817291387 0.9514641023412136 0.9586143133813088 1.0049256959353121 1.1116633230108932 1.1773906874927327 1.3896116525708184
45 2250 -0.2627451088375562 -0.1091987467841731 0.06568748250764794 0.27264745841329296 0.7124103521680493 0.7780527186588168 0.8202693138088112 0.9094492817291387 0.9514641023412136 0.9586143133813088 1.0049256959353121 1.1116633230108932 1.1773906874927327 1.3896116525708184
46 2300 -0.2627451088375562 -0.1091987467841731 0.06568748250764794 0.27264745841329296 0.7124103521680493 0.7780527186588168 0.8202693138088112 0.9094492817291387 0.9514641023412136 0.9586143133813088 1.0049256959353121 1.1116633230108932 1.1773906874927327 1.3896116525708184
47 2350 -0.2627451088375562 -0.1091987467841731 0.06568748250764794 0.27264745841329296 0.7124103521680493 0.7780527186588168 0.8202693138088112 0.9094492817291387 0.9514641023412136 0.9586143133813088 1.0049256959353121 1.1116633230108932 1.1773906874927327 1.3896116525708184
48 2400 -0.2627451088375562 -0.1091987467841731 0.06568748250764794 0.27264745841329296 0.7124103521680493 0.7780527186588168 0.8202693138088112 0.9094492817291387 0.9514641023412136 0.9586143133813088 1.0049256959353121 1.1116633230108932 1.1773906874927327 1.3896116525708184
49 2450 -0.2627451088375562 -0.1091987467841731 0.06568748250764794 0.27264745841329296 0.7124103521680493 0.7780527186588168 0.8202693138088112 0.9094492817291387 0.9514641023412136 0.9586143133813088 1.0049256959353121 1.1116633230108932 1.1773906874927327 1.3896116525708184
50 2500 -0.2627451088375562 -0.1091987467841731 0.06568748250764794 0.27264745841329296 0.7124103521680493 0.7780527186588168 0.8202693138088112 0.9094492817291387 0.9514641023412136 0.9586143133813088 1.0049256959353121 1.1116633230108932 1.1773906874927327 1.3896116525708184
51 2550 -0.41491719393028315 -0.14092442035959707 0.12746937050647572 0.336904837073873 0.6141459979859529 0.6968649960103592 0.7424246712752002 0.7715937670432583 0.8868469530966755 1.0296149209557046 1.0797046890208994 1.1109744266510508 1.2071049292315508 1.5122564037299666
52 2600 -0.41491719393028315 -0.14092442035959707 0.12746937050647572 0.336904837073873 0.6141459979859529 0.6968649960103592 0.7424246712752002 0.7715937670432583 0.8868469530966755 1.0296149209557046 1.0797046890208994 1.1109744266510508 1.2071049292315508 1.5122564037299666
53 2650 -0.41491719393028315 -0.14092442035959707 0.12746937050647572 0.336904837073873 0.6141459979859529 0.6968649960103592 0.7424246712752002 0.7715937670432583 0.8868469530966755 1.0296149209557046 1.0797046890208994 1.1109744266510508 1.2071049292315508 1.5122564037299666
54 2700 -0.41491719393028315 -0.14092442035959707 0.12746937050647572 0.336904837073873 0.6141459979859529 0.6968649960103592 0.7424246712752002 0.7715937670432583 0.8868469530966755 1.0296149209557046 1.0797046890208994 1.1109744266510508 1.2071049292315508 1.5122564037299666
55 2750 -0.41491719393028315 -0.14092442035959707 0.12746937050647572 0.336904837073873 0.6141459979859529 0.6968649960103592 0.7424246712752002 0.7715937670432583 0.8868469530966755 1.0296149209557046 1.0797046890208994 1.1109744266510508 1.2071049292315508 1.5122564037299666
56 2800 -0.41491719393028315 -0.14092442035959707 0.12746937050647572 0.336904837073873 0.6141459979859529 0.6968649960103592 0.7424246712752002 0.7715937670432583 0.8868469530966755 1.0296149209557046 1.0797046890208994 1.1109744266510508 1.2071049292315508 1.5122564037299666
57 2850 -0.41491719393028315 -0.14092442035959707 0.12746937050647572 0.336904837073873 0.6141459979859529 0.6968649960103592 0.7424246712752002 0.7715937670432583 0.8868469530966755 1.0296149209557046 1.0797046890208994 1.1109744266510508 1.2071049292315508 1.5122564037299666
58 2900 -0.41491719393028315 -0.14092442035959707 0.12746937050647572 0.336904837073873 0.6141459979859529 0.6968649960103592 0.7424246712752002 0.7715937670432583 0.8868469530966755 1.0296149209557046 1.0797046890208994 1.1109744266510508 1.2071049292315508 1.5122564037299666
59 2950 -0.41491719393028315 -0.14092442035959707 0.12746937050647572 0.336904837073873 0.6141459979859529 0.6968649960103592 0.7424246712752002 0.7715937670432583 0.8868469530966755 1.0296149209557046 1.0797046890208994 1.1109744266510508 1.2071049292315508 1.5122564037299666
60 3000 -0.41491719393028315 -0.14092442035959707 0.12746937050647572 0.336904837073873 0.6141459979859529 0.6968649960103592 0.7424246712752002 0.7715937670432583 0.8868469530966755 1.0296149209557046 1.0797046890208994 1.1109744266510508 1.2071049292315508 1.5122564037299666
61 3050 -0.3977812639722684 -0.13564259351711444 0.14866318840957768 0.5153752296403296 0.5284900216999138 0.5872938400325879 0.7051211644929238 0.814783121074036 0.9248323182529617 0.986064285905966 1.0227082019760658 1.1509499611675627 1.2542067029232187 1.5631464823994405
62 3100 -0.3977812639722684 -0.13564259351711444 0.14866318840957768 0.5153752296403296 0.5284900216999138 0.5872938400325879 0.7051211644929238 0.814783121074036 0.9248323182529617 0.986064285905966 1.0227082019760658 1.1509499611675627 1.2542067029232187 1.5631464823994405
63 3150 -0.3977812639722684 -0.13564259351711444 0.14866318840957768 0.5153752296403296 0.5284900216999138 0.5872938400325879 0.7051211644929238 0.814783121074036 0.9248323182529617 0.986064285905966 1.0227082019760658 1.1509499611675627 1.2542067029232187 1.5631464823994405
64 3200 -0.3977812639722684 -0.13564259351711444 0.14866318840957768 0.5153752296403296 0.5284900216999138 0.5872938400325879 0.7051211644929238 0.814783121074036 0.9248323182529617 0.986064285905966 1.0227082019760658 1.1509499611675627 1.2542067029232187 1.5631464823994405
65 3250 -0.3977812639722684 -0.13564259351711444 0.14866318840957768 0.5153752296403296 0.5284900216999138 0.5872938400325879 0.7051211644929238 0.814783121074036 0.9248323182529617 0.986064285905966 1.0227082019760658 1.1509499611675627 1.2542067029232187 1.5631464823994405
66 3300 -0.3977812639722684 -0.13564259351711444 0.14866318840957768 0.5153752296403296 0.5284900216999138 0.5872938400325879 0.7051211644929238 0.814783121074036 0.9248323182529617 0.986064285905966 1.0227082019760658 1.1509499611675627 1.2542067029232187 1.5631464823994405
67 3350 -0.3977812639722684 -0.13564259351711444 0.14866318840957768 0.5153752296403296 0.5284900216999138 0.5872938400325879 0.7051211644929238 0.814783121074036 0.9248323182529617 0.986064285905966 1.0227082019760658 1.1509499611675627 1.2542067029232187 1.5631464823994405
68 3400 -0.3977812639722684 -0.13564259351711444 0.14866318840957768 0.5153752296403296 0.5284900216999138 0.5872938400325879 0.7051211644929238 0.814783121074036 0.9248323182529617 0.986064285905966 1.0227082019760658 1.1509499611675627 1.2542067029232187 1.5631464823994405
69 3450 -0.3977812639722684 -0.13564259351711444 0.14866318840957768 0.5153752296403296 0.5284900216999138 0.5872938400325879 0.7051211644929238 0.814783121074036 0.9248323182529617 0.986064285905966 1.0227082019760658 1.1509499611675627 1.2542067029232187 1.5631464823994405
70 3500 -0.3977812639722684 -0.13564259351711444 0.14866318840957768 0.5153752296403296 0.5284900216999138 0.5872938400325879 0.7051211644929238 0.814783121074036 0.9248323182529617 0.986064285905966 1.0227082019760658 1.1509499611675627 1.2542067029232187 1.5631464823994405
71 3550 -0.49438904396201266 -0.134163649083647 0.11601923698196193 0.25438838794443996 0.6538987690863923 0.6892023964827324 0.7802029731336406 0.8297770742287276 0.9191573574986778 0.9996302020531443 1.101792643473595 1.1327163575445294 1.2059421113979198 1.41589874061053
72 3600 -0.49438904396201266 -0.134163649083647 0.11601923698196193 0.25438838794443996 0.6538987690863923 0.6892023964827324 0.7802029731336406 0.8297770742287276 0.9191573574986778 0.9996302020531443 1.101792643473595 1.1327163575445294 1.2059421113979198 1.41589874061053
73 3650 -0.49438904396201266 -0.134163649083647 0.11601923698196193 0.25438838794443996 0.6538987690863923 0.6892023964827324 0.7802029731336406 0.8297770742287276 0.9191573574986778 0.9996302020531443 1.101792643473595 1.1327163575445294 1.2059421113979198 1.41589874061053
74 3700 -0.49438904396201266 -0.134163649083647 0.11601923698196193 0.25438838794443996 0.6538987690863923 0.6892023964827324 0.7802029731336406 0.8297770742287276 0.9191573574986778 0.9996302020531443 1.101792643473595 1.1327163575445294 1.2059421113979198 1.41589874061053
75 3750 -0.49438904396201266 -0.134163649083647 0.11601923698196193 0.25438838794443996 0.6538987690863923 0.6892023964827324 0.7802029731336406 0.8297770742287276 0.9191573574986778 0.9996302020531443 1.101792643473595 1.1327163575445294 1.2059421113979198 1.41589874061053
76 3800 -0.49438904396201266 -0.134163649083647 0.11601923698196193 0.25438838794443996 0.6538987690863923 0.6892023964827324 0.7802029731336406 0.8297770742287276 0.9191573574986778 0.9996302020531443 1.101792643473595 1.1327163575445294 1.2059421113979198 1.41589874061053
77 3850 -0.49438904396201266 -0.134163649083647 0.11601923698196193 0.25438838794443996 0.6538987690863923 0.6892023964827324 0.7802029731336406 0.8297770742287276 0.9191573574986778 0.9996302020531443 1.101792643473595 1.1327163575445294 1.2059421113979198 1.41589874061053
78 3900 -0.49438904396201266 -0.134163649083647 0.11601923698196193 0.25438838794443996 0.6538987690863923 0.6892023964827324 0.7802029731336406 0.8297770742287276 0.9191573574986778 0.9996302020531443 1.101792643473595 1.1327163575445294 1.2059421113979198 1.41589874061053
79 3950 -0.49438904396201266 -0.134163649083647 0.11601923698196193 0.25438838794443996 0.6538987690863923 0.6892023964827324 0.7802029731336406 0.8297770742287276 0.9191573574986778 0.9996302020531443 1.101792643473595 1.1327163575445294 1.2059421113979198 1.41589874061053
80 4000 -0.49438904396201266 -0.134163649083647 0.11601923698196193 0.25438838794443996 0.6538987690863923 0.6892023964827324 0.7802029731336406 0.8297770742287276 0.9191573574986778 0.9996302020531443 1.101792643473595 1.1327163575445294 1.2059421113979198 1.41589874061053
81 4050 -0.2507053928450993 -0.06067111971688481 0.05854963783749047 0.18754038417351193 0.7874495880704271 0.8136613292470586 0.8766079547473181 0.902684624806556 0.9497039553292594 1.02176485059903 1.039353452274285 1.0936173110598184 1.1611557771828014 1.2506475026842374
82 4100 -0.2507053928450993 -0.06067111971688481 0.05854963783749047 0.18754038417351193 0.7874495880704271 0.8136613292470586 0.8766079547473181 0.902684624806556 0.9497039553292594 1.02176485059903 1.039353452274285 1.0936173110598184 1.1611557771828014 1.2506475026842374
83 4150 -0.2507053928450993 -0.06067111971688481 0.05854963783749047 0.18754038417351193 0.7874495880704271 0.8136613292470586 0.8766079547473181 0.902684624806556 0.9497039553292594 1.02176485059903 1.039353452274285 1.0936173110598184 1.1611557771828014 1.2506475026842374
84 4200 -0.2507053928450993 -0.06067111971688481 0.05854963783749047 0.18754038417351193 0.7874495880704271 0.8136613292470586 0.8766079547473181 0.902684624806556 0.9497039553292594 1.02176485059903 1.039353452274285 1.0936173110598184 1.1611557771828014 1.2506475026842374
85 4250 -0.2507053928450993 -0.06067111971688481 0.05854963783749047 0.18754038417351193 0.7874495880704271 0.8136613292470586 0.8766079547473181 0.902684624806556 0.9497039553292594 1.02176485059903 1.039353452274285 1.0936173110598184 1.1611557771828014 1.2506475026842374
86 4300 -0.2507053928450993 -0.06067111971688481 0.05854963783749047 0.18754038417351193 0.7874495880704271 0.8136613292470586 0.8766079547473181 0.902684624806556 0.9497039553292594 1.02176485059903 1.039353452274285 1.0936173110598184 1.1611557771828014 1.2506475026842374
87 4350 -0.2507053928450993 -0.06067111971688481 0.05854963783749047 0.18754038417351193 0.7874495880704271 0.8136613292470586 0.8766079547473181 0.902684624806556 0.9497039553292594 1.02176485059903 1.039353452274285 1.0936173110598184 1.1611557771828014 1.2506475026842374
88 4400 -0.2507053928450993 -0.06067111971688481 0.05854963783749047 0.18754038417351193 0.7874495880704271 0.8136613292470586 0.8766079547473181 0.902684624806556 0.9497039553292594 1.02176485059903 1.039353452274285 1.0936173110598184 1.1611557771828014 1.2506475026842374
89 4450 -0.2507053928450993 -0.06067111971688481 0.05854963783749047 0.18754038417351193 0.7874495880704271 0.8136613292470586 0.8766079547473181 0.902684624806556 0.9497039553292594 1.02176485059903 1.039353452274285 1.0936173110598184 1.1611557771828014 1.2506475026842374
90 4500 -0.2507053928450993 -0.06067111971688481 0.05854963783749047 0.18754038417351193 0.7874495880704271 0.8136613292470586 0.8766079547473181 0.902684624806556 0.9497039553292594 1.02176485059903 1.039353452274285 1.0936173110598184 1.1611557771828014 1.2506475026842374
91 4550 -0.1857678716566352 -0.06948517536328208 0.05407503228379964 0.16792995983157794 0.7716748545464516 0.8331843850520729 0.8907034308832168 0.9244306000100919 0.9674671144085447 1.0317891652393825 1.081971532369615 1.106966504371348 1.1388732060752615 1.1699342914036082
92 4600 -0.1857678716566352 -0.06948517536328208 0.05407503228379964 0.16792995983157794 0.7716748545464516 0.8331843850520729 0.8907034308832168 0.9244306000100919 0.9674671144085447 1.0317891652393825 1.081971532369615 1.106966504371348 1.1388732060752615 1.1699342914036082
93 4650 -0.1857678716566352 -0.06948517536328208 0.05407503228379964 0.16792995983157794 0.7716748545464516 0.8331843850520729 0.8907034308832168 0.9244306000100919 0.9674671144085447 1.0317891652393825 1.081971532369615 1.106966504371348 1.1388732060752615 1.1699342914036082
94 4700 -0.1857678716566352 -0.06948517536328208 0.05407503228379964 0.16792995983157794 0.7716748545464516 0.8331843850520729 0.8907034308832168 0.9244306000100919 0.9674671144085447 1.0317891652393825 1.081971532369615 1.106966504371348 1.1388732060752615 1.1699342914036082
95 4750 -0.1857678716566352 -0.06948517536328208 0.05407503228379964 0.16792995983157794 0.7716748545464516 0.8331843850520729 0.8907034308832168 0.9244306000100919 0.9674671144085447 1.0317891652393825 1.081971532369615 1.106966504371348 1.1388732060752615 1.1699342914036082
96 4800 -0.1857678716566352 -0.06948517536328208 0.05407503228379964 0.16792995983157794 0.7716748545464516 0.8331843850520729 0.8907034308832168 0.9244306000100919 0.9674671144085447 1.0317891652393825 1.081971532369615 1.106966504371348 1.1388732060752615 1.1699342914036082
97 4850 -0.1857678716566352 -0.06948517536328208 0.05407503228379964 0.16792995983157794 0.7716748545464516 0.8331843850520729 0.8907034308832168 0.9244306000100919 0.9674671144085447 1.0317891652393825 1.081971532369615 1.106966504371348 1.1388732060752615 1.1699342914036082
98 4900 -0.1857678716566352 -0.06948517536328208 0.05407503228379964 0.16792995983157794 0.7716748545464516 0.8331843850520729 0.8907034308832168 0.9244306000100919 0.9674671144085447 1.0317891652393825 1.081971532369615 1.106966504371348 1.1388732060752615 1.1699342914036082
99 4950 -0.1857678716566352 -0.06948517536328208 0.05407503228379964 0.16792995983157794 0.7716748545464516 0.8331843850520729 0.8907034308832168 0.9244306000100919 0.9674671144085447 1.0317891652393825 1.081971532369615 1.106966504371348 1.1388732060752615 1.1699342914036082
100 5000 -0.1857678716566352 -0.06948517536328208 0.05407503228379964 0.16792995983157794 0.7716748545464516 0.8331843850520729 0.8907034308832168 0.9244306000100919 0.9674671144085447 1.0317891652393825 1.081971532369615 1.106966504371348 1.1388732060752615 1.1699342914036082
101 5050 -0.19293845219730132 -0.04625378444256404 0.048762683254479695 0.12071822446329744 0.8160033446031143 0.876148022123484 0.8903428669217501 0.9346988549952806 0.9871392464719729 0.9999479420625814 1.0506078905867422 1.0765055191243582 1.1331419725617358 1.1743675887505722
102 5100 -0.19293845219730132 -0.04625378444256404 0.048762683254479695 0.12071822446329744 0.8160033446031143 0.876148022123484 0.8903428669217501 0.9346988549952806 0.9871392464719729 0.9999479420625814 1.0506078905867422 1.0765055191243582 1.1331419725617358 1.1743675887505722
103 5150 -0.19293845219730132 -0.04625378444256404 0.048762683254479695 0.12071822446329744 0.8160033446031143 0.876148022123484 0.8903428669217501 0.9346988549952806 0.9871392464719729 0.9999479420625814 1.0506078905867422 1.0765055191243582 1.1331419725617358 1.1743675887505722
104 5200 -0.19293845219730132 -0.04625378444256404 0.048762683254479695 0.12071822446329744 0.8160033446031143 0.876148022123484 0.8903428669217501 0.9346988549952806 0.9871392464719729 0.9999479420625814 1.0506078905867422 1.0765055191243582 1.1331419725617358 1.1743675887505722
105 5250 -0.19293845219730132 -0.04625378444256404 0.048762683254479695 0.12071822446329744 0.8160033446031143 0.876148022123484 0.8903428669217501 0.9346988549952806 0.9871392464719729 0.9999479420625814 1.0506078905867422 1.0765055191243582 1.1331419725617358 1.1743675887505722
