% # columns="iter, evals, sigma, 0, fitness, xbest" seed=149087, Thu Dec 12 17:27:50 2024, <python>{}</python>
1 50 43.73816264480213 0 10959.751501769193 21.204132107244227 -20.443685559563413 20.441842933303047 -39.04869603638691 32.043001166056506 52.597531975371076 2.233310869131313 -63.24997763006546 -5.806528090977285 15.04279548712212
2 100 36.97234579093096 0 6983.84491119811 25.593998820609244 38.88148075783235 10.8746467314131 -11.024058294016038 16.382490804538214 -18.272065502451287 -38.999555426532424 -40.44559788307043 -18.30010990241761 19.91033607529554
3 150 32.48505725401017 0 3554.1236666183445 8.372599965595372 -16.29697773044517 38.424122946624 34.99517265479293 -9.110659095637288 -1.6129679045136256 17.047058340001765 5.941822403633262 -1.5007666452126354 2.8174076209486456
4 200 28.49947217266169 0 2471.3839334266395 1.3887890355271417 -12.744347542323954 2.527624935710792 17.275694053312925 -13.01701469732048 -16.76166526056038 1.4497182707208711 -34.35713190281268 -6.6498057556069785 14.153806173671871
5 250 27.15285329600451 0 1915.9876970980563 4.0670886132362964 14.982926415916888 6.269076964514133 4.130856325177126 -33.22965734692133 -3.3164173464720825 8.945894766395028 -14.701197285280033 10.699254851682415 4.843198048084267
6 300 27.608839800801746 0 1226.366165691474 3.7706513283104006 -1.0922339597702913 1.7448883623891729 5.814497455984961 -6.2138763883814345 1.2217960878475707 -15.576299067731957 -5.036528461879809 14.488445646731154 23.73564390457762
7 350 25.09165118166447 0 1701.659282337795 26.884878420012285 -5.422015069967123 2.5508509082900037 2.5795378071026085 17.616292175458284 -11.0290538298277 18.46832526114435 2.071739507621178 5.0000589775468605 -5.995004101417763
8 400 22.916509299081973 0 1510.0776538854839 -9.398242426876337 -23.213268625956317 -1.8881214470631305 18.200450688746194 -7.791085927526048 -13.702341858578478 2.1647635555332725 -8.764997299204197 -10.640747081096384 4.1091447835384365
9 450 21.61302197605739 0 1049.7405526100508 0.08760807672015014 -12.679942286585305 -12.382741115777353 -8.123821668303945 -8.988472608880377 -4.812503198896922 -14.681202870216676 -0.014351364196995453 -13.683685117079124 -8.579076666385925
10 500 20.02837637998686 0 496.8705791223508 -3.449396146197936 6.890874593757182 2.1293439751769236 7.346051094031434 -9.743721997151564 -2.3452122818667744 9.79703173600845 -3.484456167147912 3.434288948018618 -5.694438770906464
11 550 18.377091294347345 0 656.8867122644231 13.412115737840384 0.6281719983604104 0.8999957427921049 0.843185412142095 0.41480391489342594 -9.775655778578232 5.908842413742636 -4.039949219905647 -15.210601019368319 4.0943818048867655
12 600 16.189612046354526 0 444.5124368361586 -1.2075549906059702 7.670356283586759 -7.838345518160806 -8.913135314448148 -2.7935061498141054 -7.739249305727589 -0.21739050438482677 4.010069858179618 -5.663878419598909 6.379611076270501
13 650 14.868004675888844 0 379.16005293614944 -6.01438929805693 1.322984772990449 2.5692631131167287 11.495221747920727 1.5479772998439065 -4.707812336916491 -1.854554922019249 -0.11836853706618833 -6.287518056682938 -3.6203735439306954
14 700 13.61529756545555 0 308.9246010118561 0.7143070602477957 -1.772880541828533 -3.2039002325570394 2.295085413242843 -2.7640457048196945 -6.311416504304 -0.23480744424379085 -8.351444737046844 -4.706807601055368 -6.926923603494493
15 750 12.300369638833665 0 282.00253768509305 -8.221328699083543 0.534066960720197 4.818513241582291 -1.2909349022416539 -5.084249672010948 2.6506081457191266 6.26824410474924 -1.8584210241753412 3.2805480505847804 -3.1219303398597646
16 800 12.157901625596422 0 231.4670373574448 2.4144923280898825 2.8879090859487992 3.52476664428596 -1.1042643722207175 5.137519011244139 1.0812652889608811 -3.6227139749717914 6.586256909493595 4.034347163141204 4.119111612198268
17 850 10.825523692964316 0 197.65023690628078 -1.0978031502230519 2.8868605780647787 -3.0976656603489827 0.3063618010360296 -3.5341792483093357 -7.569930968615086 -0.9772317623645752 0.6078218133469282 -1.5765983716253844 0.7641618732517486
18 900 9.477009354595934 0 206.37494723955052 -0.12331448190867222 4.949541019836532 -2.5982099835430823 -1.8142521106062097 -1.1707965999237173 1.3273255722728385 -5.4984746720436934 2.233427512122906 -6.838687244096796 -0.8360866561370438
19 950 9.111272358348762 0 166.3906969401475 -2.9728502354677726 -1.3809261944904772 1.2264492313402817 -1.897260743334853 -2.8922135409508005 -1.1492746401091711 1.6672521914917002 -5.546604520517313 -2.529882128603575 -1.7638818463054315
20 1000 8.909089858010956 0 88.6556249394277 -0.026531121123582135 -3.1407796600307494 1.8455309050493367 -1.284291625632135 -2.087319951167494 -1.696675256330542 2.0663572284856695 -2.993542756480413 -1.998705129103454 0.7037481414260349
21 1050 7.898437350562541 0 130.6772327679236 1.4364237873067571 0.3149275129267557 -0.9398577169849343 -3.746825793556962 -2.2168478329702253 0.04843921320579003 -0.8898884452166951 -0.4741646561086269 1.4580594701665097 0.26853450354140296
22 1100 7.005802239388641 0 81.20388211086818 2.130754859735659 -0.3085802628944391 -0.825522007112538 -2.8981048806281757 -0.15182201897951147 -0.6386426486975596 3.174829429145169 -0.9818186359250332 0.9180619902473 -0.8795014275787786
23 1150 6.7683822707804016 0 81.84596573293419 1.2380226427967143 1.828752076835971 1.1511212170345668 1.2318315145722396 1.3249156575030951 1.5974976824308176 0.023382100824935886 0.2242393132037026 0.9849840702707762 0.002144875458510831
24 1200 6.013460128440579 0 91.71009212368101 1.0372249607951631 1.2919720622385098 -3.155390248172073 -2.1860391725870683 1.7380907412485707 -0.9736642701165674 0.20437509033048226 0.16113270040667238 0.964848212943737 4.175046533964562
25 1250 5.2736663423395065 0 96.58965478615278 0.17816682887431856 0.7085860333121853 -1.4052429385344916 -0.04549258288426661 -2.0545229366665785 -2.1993111028653534 2.3483854411367395 -1.886506425055603 -2.1600582302689695 -0.8666982933801506
26 1300 5.180251151262144 0 70.44416508271813 0.02007098975874344 1.8239168638179897 0.07186922031148746 1.0660833715154698 1.6160885820251742 1.0254228108571106 0.11777063807748278 -0.8287693945671093 -0.42164005230358653 -1.8077127544455347
27 1350 4.937561560791743 0 81.98124040027047 0.8420140942321034 0.11404055727285073 -1.252755115077445 0.09161124685105118 1.932751208967009 -1.1634015191172247 1.3830861915965282 -0.04212786009189318 -0.34824758346270746 -0.3227357787077941
28 1400 4.832292440106004 0 80.39721234949273 -0.9438107261480946 -0.7914613910935242 -0.7268803936966268 -0.014741142040508581 1.0856423171263705 -2.421518975215075 1.0515628965747377 0.6020860669545569 1.0328215059860784 -0.25337466478890025
29 1450 4.866544687262856 0 64.58154140384413 0.07498490198419261 -0.10177602953540346 -2.1939424285977536 -1.2608331353886313 -0.08413407412604901 -0.7925119931994997 1.9872903071520245 0.21288533173485052 -1.874801165877153 -0.254346650867002
